;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Reaching;262;425;351;444;434.5;;1;[];[];0.0;0.0;0;;;869.8924761292351;;;
1;1;for;359;425;384;440;432.5;2.0;1;[np.float64(2594.0)];[np.float64(2.8601421977129204)];316.0;316.0;1;3.7407;3.7633;836.892476319128;3.75;316.0;316.0
2;2;Home:;392;425;452;440;432.5;0.0;1;[np.float64(2593.0)];[np.float64(9.350102424621639)];133.0;133.0;1;3.7568;3.7739;768.8924767618224;3.77;133.0;449.0
3;3;Global;462;425;522;440;432.5;0.0;1;[np.float64(2595.0)];[np.float64(5.339439487457355)];166.0;166.0;1;3.7057;3.7056;698.8924773075204;3.71;166.0;166.0
4;4;Learning;531;425;612;444;434.5;2.0;1;[];[];0.0;0.0;0;;;608.8924781934961;;;
5;5;on;621;429;643;440;434.5;0.0;1;[];[];0.0;0.0;0;;;577.9069553546617;;;
6;6;Family;652;425;714;444;434.5;0.0;1;[np.float64(2596.0)];[np.float64(9.448034429788072)];150.0;150.0;1;3.6981;3.6856;506.8924795779356;3.69;150.0;150.0
7;7;Reintegration;722;425;849;444;434.5;0.0;1;[np.float64(2597.0)];[np.float64(1.9405326366425015)];167.0;167.0;1;3.7479;3.7776;371.8924825780016;3.76;167.0;167.0
8;8;in;858;425;872;440;432.5;2.0;1;[];[];0.0;0.0;0;;;348.89248332059157;;;
9;9;Low;881;425;919;440;432.5;0.0;1;[];[];0.0;0.0;0;;;301.89248518991405;;;
10;10;and;927;425;961;440;432.5;0.0;1;[np.float64(2598.0)];[np.float64(0.0)];183.0;183.0;1;3.8375;3.8693;259.8924874324197;3.85;183.0;183.0
11;11;Lower-Middle;970;425;1098;440;432.5;0.0;1;[np.float64(2599.0)];[np.float64(0.0)];216.0;216.0;1;3.8545;3.8723;122.8925054017448;3.86;216.0;216.0
12;12;Income;1107;425;1175;440;432.5;0.0;1;[];[];0.0;0.0;0;;;45.89256259616023;;;
13;13;Countries;1183;425;1275;440;432.5;0.0;1;[np.float64(2600.0), np.float64(2601.0)];[np.float64(0.0), np.float64(0.09153351416955502)];367.0;150.0;2;3.8324;3.8357;0.09153351416955502;3.83;183.5;367.0
