;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;282;342;319;358;350.0;;1;[];[];0.0;0.0;0;;;625.3952027435369;;;
1;1;image;327;342;384;362;352.0;2.0;1;[np.float64(2950.0)];[np.float64(1.0094284189849532)];283.0;283.0;1;3.2614;3.2949;561.8069227836091;3.28;283.0;283.0
2;2;shows;392;342;452;358;350.0;2.0;1;[np.float64(2948.0)];[np.float64(1.6275079931531877)];167.0;167.0;1;3.4578;3.5029;498.3646389200868;3.48;167.0;167.0
3;3;a;455;338;465;366;352.0;2.0;1;[np.float64(2951.0)];[np.float64(2.533309282575374)];166.0;166.0;1;3.2709;3.3599;483.4580880694863;3.32;166.0;166.0
4;4;book;479;342;524;358;350.0;2.0;1;[];[];0.0;0.0;0;;;431.10105351599685;;;
5;5;called;532;342;587;358;350.0;0.0;1;[np.float64(2949.0)];[np.float64(0.0)];167.0;167.0;1;3.3367;3.3615;373.69616365728797;3.35;167.0;616.0
6;6;"""Witch";596;342;656;358;350.0;0.0;1;[];[];0.0;0.0;0;;;313.30112385126836;;;
7;7;"School""";665;342;737;358;350.0;0.0;1;[];[];0.0;0.0;0;;;248.19447989470555;;;
8;8;with;745;342;782;358;350.0;0.0;1;[];[];0.0;0.0;0;;;216.70487531574378;;;
9;9;an;791;346;813;358;352.0;2.0;1;[np.float64(2952.0)];[np.float64(7.349412004669034)];183.0;183.0;1;3.3447;3.4169;198.07073548778314;3.38;183.0;183.0
10;10;old;821;342;848;358;350.0;2.0;1;[];[];0.0;0.0;0;;;181.15115488879653;;;
11;11;witch's;856;342;920;358;350.0;0.0;1;[np.float64(2953.0), np.float64(2955.0)];[np.float64(0.0), np.float64(0.0)];333.0;166.0;2;3.3943;3.4663;165.28927955012273;3.43;166.5;166.0
12;12;hat;929;342;957;358;350.0;0.0;1;[np.float64(2954.0)];[np.float64(0.0)];233.0;233.0;1;3.406;3.4728;165.41658490393382;3.44;233.0;400.0
13;13;on;965;346;987;358;352.0;2.0;1;[];[];0.0;0.0;0;;;170.73678300122467;;;
14;14;it.;996;342;1010;358;350.0;2.0;1;[];[];0.0;0.0;0;;;181.0195081770652;;;
15;15;It;1021;342;1031;358;350.0;0.0;1;[];[];0.0;0.0;0;;;192.57468298560102;;;
16;16;has;1039;342;1072;358;350.0;0.0;1;[];[];0.0;0.0;0;;;202.40358144353127;;;
17;17;been;1081;342;1126;358;350.0;0.0;1;[];[];0.0;0.0;0;;;229.2284436413079;;;
18;18;written;1134;342;1198;358;350.0;0.0;1;[np.float64(2956.0), np.float64(2957.0)];[np.float64(0.0), np.float64(0.0)];193.0;76.0;2;3.5228;3.547;268.68495545760123;3.53;96.5;193.0
19;19;by;1206;342;1228;362;352.0;2.0;1;[];[];0.0;0.0;0;;;326.45705551325796;;;
20;20;a;1235;346;1246;358;352.0;0.0;1;[];[];0.0;0.0;0;;;353.81360612907366;;;
21;21;person;268;429;332;444;436.5;84.5;2;[np.float64(2960.0)];[np.float64(0.0)];133.0;133.0;1;3.3983;3.4136;595.4617079072611;3.41;133.0;133.0
22;22;named;341;425;404;440;432.5;4.0;2;[np.float64(2959.0)];[np.float64(0.0)];300.0;300.0;1;3.462;3.5076;524.8101102417968;3.48;300.0;433.0
23;23;"""J.""";412;425;444;440;432.5;0.0;2;[np.float64(2958.0)];[np.float64(3.837632281439653)];116.0;116.0;1;3.5497;3.6288;485.3583889355864;3.59;116.0;549.0
24;24;and;452;425;486;440;432.5;0.0;2;[];[];0.0;0.0;0;;;444.03967762261516;;;
25;25;appears;495;429;571;444;436.5;4.0;2;[np.float64(2961.0)];[np.float64(0.0)];183.0;183.0;1;3.3722;3.3734;359.998126557938;3.37;183.0;183.0
26;26;to;579;425;597;440;432.5;4.0;2;[];[];0.0;0.0;0;;;335.65529397067075;;;
27;27;be;605;425;627;440;432.5;0.0;2;[np.float64(2962.0)];[np.float64(0.0)];150.0;150.0;1;3.3907;3.3945;306.683569488395;3.39;150.0;150.0
28;28;published;635;425;725;444;434.5;2.0;2;[np.float64(2963.0)];[np.float64(0.0)];167.0;167.0;1;3.4398;3.468;212.50185795203794;3.45;167.0;167.0
29;29;by;734;425;756;444;434.5;0.0;2;[];[];0.0;0.0;0;;;184.1033755913438;;;
30;30;a;763;429;774;440;434.5;0.0;2;[];[];0.0;0.0;0;;;169.96015818365044;;;
31;31;company;782;429;868;444;436.5;2.0;2;[np.float64(2964.0)];[np.float64(1.1751519952501894)];184.0;184.0;1;3.4378;3.4815;96.01026934095279;3.46;184.0;184.0
32;32;known;877;425;938;440;432.5;4.0;2;[np.float64(2965.0)];[np.float64(0.0)];150.0;150.0;1;3.4714;3.4993;83.27515144007543;3.49;150.0;150.0
33;33;as;946;429;967;440;434.5;2.0;2;[];[];0.0;0.0;0;;;86.62011967099744;;;
34;34;"""The";976;425;1019;440;432.5;2.0;2;[];[];0.0;0.0;0;;;99.16340330698463;;;
35;35;Witches';1027;425;1108;440;432.5;0.0;2;[np.float64(2966.0)];[np.float64(0.0)];200.0;200.0;1;3.4846;3.4843;133.88782907924644;3.48;200.0;200.0
36;36;Hat;1116;425;1149;440;432.5;0.0;2;[np.float64(2967.0)];[np.float64(0.6792599814280038)];133.0;133.0;1;3.5029;3.4847;210.96985376806163;3.49;133.0;133.0
37;37;"Company,""";1157;425;1262;444;434.5;2.0;2;[];[];0.0;0.0;0;;;247.85856800399552;;;
38;38;which;538;506;593;522;514.0;79.5;3;[];[];0.0;0.0;0;;;329.1635461963413;;;
39;39;may;602;510;640;526;518.0;4.0;3;[np.float64(2969.0)];[np.float64(0.0)];167.0;167.0;1;3.4647;3.5165;282.1610762732371;3.49;167.0;167.0
40;40;have;649;506;694;522;514.0;4.0;3;[np.float64(2968.0)];[np.float64(0.0)];116.0;116.0;1;3.4568;3.5023;228.16463954205753;3.48;116.0;283.0
41;41;multiple;702;506;775;526;516.0;2.0;3;[np.float64(2970.0)];[np.float64(0.0)];134.0;134.0;1;3.4845;3.5151;147.1610762732371;3.5;134.0;134.0
42;42;titles;782;506;826;522;514.0;2.0;3;[];[];0.0;0.0;0;;;96.16953052408256;;;
43;43;under;835;506;889;522;514.0;0.0;3;[np.float64(2971.0)];[np.float64(1.9490041175376451)];183.0;183.0;1;3.4885;3.5022;33.18558408096163;3.5;183.0;183.0
44;44;that;896;506;932;522;514.0;0.0;3;[np.float64(2972.0)];[np.float64(1.2751514400754331)];275.0;275.0;1;3.4657;3.4922;1.2751514400754331;3.48;275.0;275.0
45;45;name.;940;510;997;522;516.0;2.0;3;[];[];0.0;0.0;0;;;17.884440469983716;;;
