;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;266;261;281;276;268.5;;1;[];[];0.0;0.0;0;;;882.7256533707543;;;
1;1;the;289;261;318;276;268.5;0.0;1;[];[];0.0;0.0;0;;;848.3664708856087;;;
2;2;image,;327;261;388;280;270.5;2.0;1;[];[];0.0;0.0;0;;;782.390911089399;;;
3;3;|;399;261;401;276;268.5;2.0;1;[np.float64(1633.0)];[np.float64(10.876564209277802)];217.0;217.0;1;3.5301;3.5768;772.1787393540609;3.55;217.0;217.0
4;4;can;410;265;443;276;270.5;2.0;1;[np.float64(1632.0)];[np.float64(11.557801961898804)];100.0;100.0;1;3.6513;3.6939;734.1889434930815;3.67;100.0;317.0
5;5;see;452;265;486;276;270.5;0.0;1;[];[];0.0;0.0;0;;;695.7724239082378;;;
6;6;a;489;257;499;284;270.5;0.0;1;[];[];0.0;0.0;0;;;680.5485610433402;;;
7;7;variety;512;261;575;280;270.5;0.0;1;[np.float64(1634.0)];[np.float64(11.29828056693077)];266.0;266.0;1;3.3364;3.4369;616.1119302114502;3.39;266.0;266.0
8;8;of;583;261;601;276;268.5;2.0;1;[];[];0.0;0.0;0;;;596.1144041455152;;;
9;9;furniture,;607;261;691;278;269.5;1.0;1;[np.float64(1635.0)];[np.float64(1.4782095909119448)];167.0;167.0;1;3.3304;3.4247;521.3096210590965;3.38;167.0;167.0
10;10;including;701;261;784;280;270.5;1.0;1;[np.float64(1636.0)];[np.float64(5.066966056823787)];150.0;150.0;1;3.371;3.4562;449.95382523941817;3.41;150.0;150.0
11;11;a;793;265;803;276;270.5;0.0;1;[];[];0.0;0.0;0;;;439.59035922355247;;;
12;12;couch,;811;261;873;279;270.0;0.5;1;[np.float64(1637.0)];[np.float64(8.57064485549924)];150.0;150.0;1;3.3942;3.4603;392.66355644754185;3.43;150.0;150.0
13;13;a;882;265;893;276;270.5;0.5;1;[];[];0.0;0.0;0;;;383.78542665921157;;;
14;14;chair,;901;261;951;278;269.5;1.0;1;[np.float64(1638.0)];[np.float64(4.862875644977294)];217.0;217.0;1;3.4626;3.5214;353.53049588955605;3.49;217.0;217.0
15;15;and;961;261;995;276;268.5;1.0;1;[];[];0.0;0.0;0;;;338.8220272486049;;;
16;16;a;1003;265;1013;276;270.5;2.0;1;[];[];0.0;0.0;0;;;333.506641774335;;;
17;17;refrigerator.;1022;261;1131;280;270.5;0.0;1;[np.float64(1639.0)];[np.float64(7.279904937744163)];91.0;91.0;1;3.4927;3.497;317.0579036712646;3.49;91.0;91.0
18;18;The;1140;261;1177;276;268.5;2.0;1;[];[];0.0;0.0;0;;;323.15219279059966;;;
