;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;It;252;261;262;276;268.5;;1;[];[];0.0;0.0;0;;;614.4747112298217;;;
1;1;looks;270;261;319;276;268.5;0.0;1;[];[];0.0;0.0;0;;;566.0854628736383;;;
2;2;like;328;261;359;276;268.5;0.0;1;[];[];0.0;0.0;0;;;533.1454171832014;;;
3;3;the;366;261;396;276;268.5;0.0;1;[np.float64(1889.0)];[np.float64(12.275817489624103)];250.0;250.0;1;3.5064;3.6399;503.58710677105734;3.57;250.0;250.0
4;4;people;404;261;467;280;270.5;2.0;1;[np.float64(1898.0)];[np.float64(22.237768411636296)];100.0;100.0;1;3.4254;3.5655;447.1998628791341;3.5;100.0;100.0
5;5;in;475;261;490;276;268.5;2.0;1;[];[];0.0;0.0;0;;;433.6605733572368;;;
6;6;the;498;261;527;276;268.5;0.0;1;[];[];0.0;0.0;0;;;408.7926505297297;;;
7;7;image;535;261;592;280;270.5;2.0;1;[np.float64(1890.0)];[np.float64(8.682310128643957)];183.0;183.0;1;3.4095;3.5574;366.68853498876337;3.48;183.0;183.0
8;8;are;599;265;629;276;270.5;0.0;1;[];[];0.0;0.0;0;;;351.4757556687552;;;
9;9;enjoying;637;261;716;280;270.5;0.0;1;[];[];0.0;0.0;0;;;316.75457993631284;;;
10;10;a;724;265;735;276;270.5;0.0;1;[];[];0.0;0.0;0;;;316.6987700913632;;;
11;11;game;743;265;795;280;272.5;2.0;1;[np.float64(1891.0)];[np.float64(13.780608654022217)];75.0;75.0;1;3.4192;3.5392;307.5983610153198;3.48;75.0;75.0
12;12;on;803;265;825;276;270.5;2.0;1;[];[];0.0;0.0;0;;;311.80650213647345;;;
13;13;the;833;261;862;276;268.5;2.0;1;[np.float64(1892.0)];[np.float64(5.077812194824219)];233.0;233.0;1;3.487;3.5793;314.33542309851754;3.53;233.0;233.0
14;14;Wii,;870;261;903;279;270.0;1.5;1;[np.float64(1893.0)];[np.float64(5.852090835571289)];150.0;150.0;1;3.4414;3.5267;318.3992875165183;3.48;150.0;150.0
15;15;which;912;261;966;276;268.5;1.5;1;[];[];0.0;0.0;0;;;334.04722012469495;;;
16;16;could;975;261;1025;276;268.5;0.0;1;[np.float64(1894.0)];[np.float64(0.0)];216.0;216.0;1;3.4078;3.4802;361.56025569317393;3.44;216.0;216.0
17;17;be;1034;261;1056;276;268.5;0.0;1;[];[];0.0;0.0;0;;;394.7745727147728;;;
18;18;part;1064;261;1100;280;270.5;2.0;1;[np.float64(1895.0)];[np.float64(0.0)];200.0;200.0;1;3.4098;3.4834;410.8693707420283;3.45;200.0;200.0
19;19;of;1107;261;1126;276;268.5;2.0;1;[np.float64(1896.0)];[np.float64(0.0)];150.0;150.0;1;3.4406;3.5242;443.3565806804445;3.48;150.0;150.0
20;20;a;1132;265;1143;276;270.5;2.0;1;[];[];0.0;0.0;0;;;461.4754711783426;;;
21;21;team-building;1150;261;1278;280;270.5;0.0;1;[np.float64(1897.0)];[np.float64(0.9011177301407542)];333.0;333.0;1;3.4857;3.5746;472.2932369567826;3.53;333.0;433.0
22;22;activity;262;342;328;362;352.0;81.5;2;[np.float64(1900.0), np.float64(1915.0)];[np.float64(7.779423676851489), np.float64(12.340617982297196)];242.0;167.0;2;3.4877;3.5845;515.5849805940906;3.54;121.0;167.0
23;23;or;336;346;355;358;352.0;0.0;2;[];[];0.0;0.0;0;;;493.2978574839734;;;
24;24;a;362;346;372;358;352.0;0.0;2;[np.float64(1899.0), np.float64(1906.0)];[np.float64(20.83784657716751), np.float64(17.690326040441334)];317.0;134.0;2;3.3973;3.5057;478.3169160165451;3.45;158.5;301.0
25;25;break;381;342;433;358;350.0;2.0;2;[np.float64(1901.0), np.float64(1905.0), np.float64(1914.0)];[np.float64(14.10814905166626), np.float64(15.243952274322567), np.float64(22.322817564010677)];433.0;183.0;3;3.4523;3.5538;425.8119081732288;3.5;144.3333;183.0
26;26;to;441;343;458;358;350.5;0.5;2;[];[];0.0;0.0;0;;;404.9818934332053;;;
27;27;foster;465;342;521;358;350.0;0.5;2;[np.float64(1903.0)];[np.float64(12.574519872665462)];92.0;92.0;1;3.4778;3.5754;354.886752686855;3.53;92.0;92.0
28;28;a;527;346;538;358;352.0;2.0;2;[];[];0.0;0.0;0;;;342.1007208146763;;;
29;29;positive;546;342;619;362;352.0;0.0;2;[np.float64(1902.0), np.float64(1904.0), np.float64(1907.0)];[np.float64(13.90807610750204), np.float64(15.74615907669073), np.float64(18.369491768060083)];508.0;142.0;3;3.4365;3.5348;284.057155483963;3.49;169.3333;933.0
30;30;work;626;342;671;358;350.0;2.0;2;[np.float64(1908.0)];[np.float64(23.49745325608683)];183.0;183.0;1;3.3451;3.4235;259.3490397752187;3.38;183.0;183.0
