;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;340;425;376;440;432.5;;1;[];[];0.0;0.0;0;;;757.2205449884589;;;
1;1;prominent;385;425;479;444;434.5;2.0;1;[np.float64(349.0)];[np.float64(13.296353077888512)];333.0;333.0;1;3.6523;3.6826;654.2205449884589;3.67;333.0;333.0
2;2;objects;486;425;554;444;434.5;0.0;1;[np.float64(348.0), np.float64(350.0)];[np.float64(25.24163293838501), np.float64(11.62013702392585)];183.0;100.0;2;3.6346;3.6777;579.2205449884589;3.66;91.5;516.0
3;3;in;563;425;577;440;432.5;2.0;1;[];[];0.0;0.0;0;;;556.2205449884589;;;
4;4;the;585;425;614;440;432.5;0.0;1;[];[];0.0;0.0;0;;;519.2205449884589;;;
5;5;image;623;425;679;444;434.5;2.0;1;[np.float64(351.0)];[np.float64(14.811167955398616)];200.0;200.0;1;3.5436;3.5389;454.22054498845887;3.54;200.0;200.0
6;6;include;688;425;754;440;432.5;2.0;1;[np.float64(352.0)];[np.float64(18.767057180404663)];133.0;133.0;1;3.557;3.5735;379.22054498845887;3.57;133.0;133.0
7;7;a;756;421;766;448;434.5;2.0;1;[];[];0.0;0.0;0;;;367.22054498845887;;;
8;8;train,;780;425;827;442;433.5;1.0;1;[];[];0.0;0.0;0;;;306.22054498845887;;;
9;9;a;836;429;846;440;434.5;1.0;1;[];[];0.0;0.0;0;;;287.2438076012928;;;
10;10;station;854;425;917;440;432.5;2.0;1;[np.float64(353.0)];[np.float64(17.096361756324825)];200.0;200.0;1;3.6497;3.675;216.22054498845887;3.66;200.0;200.0
11;11;platform,;926;425;1007;444;434.5;2.0;1;[np.float64(354.0), np.float64(355.0), np.float64(356.0)];[np.float64(12.798556717959286), np.float64(12.698559284210262), np.float64(8.432776825768656)];617.0;184.0;3;3.6467;3.6806;126.22054498845887;3.66;205.6667;617.0
12;12;and;1017;425;1051;440;432.5;2.0;1;[];[];0.0;0.0;0;;;82.22054498845887;;;
13;13;a;1053;421;1063;448;434.5;2.0;1;[];[];0.0;0.0;0;;;70.22054498845887;;;
14;14;train;1077;425;1118;440;432.5;2.0;1;[np.float64(357.0)];[np.float64(8.376172766966022)];283.0;283.0;1;3.6417;3.6896;15.220544988458869;3.67;283.0;283.0
15;15;station.;1126;425;1195;440;432.5;0.0;1;[np.float64(358.0)];[np.float64(0.0)];550.0;550.0;1;3.6889;3.7164;0.0;3.7;550.0;550.0
