;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;286;220;322;235;227.5;;1;[];[];0.0;0.0;0;;;917.626389752144;;;
1;1;image;331;220;387;239;229.5;2.0;1;[np.float64(1273.0)];[np.float64(26.628295421600342)];150.0;150.0;1;3.3317;3.3659;857.8116965509516;3.35;150.0;150.0
2;2;is;396;220;409;235;227.5;2.0;1;[];[];0.0;0.0;0;;;840.2956262077937;;;
3;3;a;418;224;428;235;229.5;2.0;1;[];[];0.0;0.0;0;;;823.6639948419778;;;
4;4;collage;436;220;503;239;229.5;0.0;1;[np.float64(1263.0)];[np.float64(0.0)];183.0;183.0;1;3.427;3.5425;756.9872110844947;3.48;183.0;183.0
5;5;of;511;220;529;235;227.5;2.0;1;[np.float64(1265.0)];[np.float64(0.9339261054992676)];133.0;133.0;1;3.2901;3.3853;737.1779220380615;3.34;133.0;133.0
6;6;six;536;220;561;235;227.5;0.0;1;[];[];0.0;0.0;0;;;710.5757068917634;;;
7;7;different;569;220;647;235;227.5;0.0;1;[np.float64(1264.0), np.float64(1266.0)];[np.float64(0.0), np.float64(0.0)];316.0;150.0;2;3.3062;3.4073;641.5301465258566;3.36;158.0;449.0
8;8;shots;655;220;706;235;227.5;0.0;1;[np.float64(1267.0)];[np.float64(1.570051193237191)];74.0;74.0;1;3.3426;3.4088;596.7149646037491;3.38;74.0;74.0
9;9;featuring;714;220;797;239;229.5;2.0;1;[];[];0.0;0.0;0;;;530.0257385926427;;;
10;10;a;806;224;816;235;229.5;0.0;1;[];[];0.0;0.0;0;;;520.7674649227739;;;
11;11;skateboarder;824;220;950;235;227.5;2.0;1;[np.float64(1268.0)];[np.float64(0.0)];250.0;250.0;1;3.5979;3.6647;447.7808235346985;3.63;250.0;250.0
12;12;performing;958;220;1059;239;229.5;2.0;1;[np.float64(1269.0), np.float64(1270.0)];[np.float64(0.0), np.float64(0.0)];301.0;134.0;2;3.4574;3.5338;407.78717845402736;3.5;150.5;301.0
13;13;various;1067;220;1136;235;227.5;2.0;1;[];[];0.0;0.0;0;;;402.3732314230688;;;
