;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;259;261;296;276;268.5;;1;[];[];0.0;0.0;0;;;587.5591244606916;;;
1;1;bedroom;304;261;387;276;268.5;0.0;1;[];[];0.0;0.0;0;;;514.9866032099007;;;
2;2;in;395;261;410;276;268.5;0.0;1;[np.float64(588.0)];[np.float64(15.28856235391956)];283.0;283.0;1;3.6029;3.6018;497.6040097849028;3.6;283.0;283.0
3;3;the;418;261;447;276;268.5;0.0;1;[];[];0.0;0.0;0;;;470.65313445073633;;;
4;4;image;455;261;512;280;270.5;2.0;1;[np.float64(589.0)];[np.float64(11.810230314731655)];141.0;141.0;1;3.4639;3.4932;423.86964367685863;3.48;141.0;141.0
5;5;has;520;261;553;276;268.5;2.0;1;[];[];0.0;0.0;0;;;402.3837006982488;;;
6;6;a;561;265;571;276;270.5;2.0;1;[];[];0.0;0.0;0;;;392.45839783651877;;;
7;7;modern;580;261;650;276;268.5;2.0;1;[np.float64(590.0)];[np.float64(4.752681271888921)];183.0;183.0;1;3.4242;3.4945;356.45818336031823;3.46;183.0;183.0
8;8;and;659;261;693;276;268.5;0.0;1;[];[];0.0;0.0;0;;;342.97722380223814;;;
9;9;stylish;701;261;761;280;270.5;2.0;1;[np.float64(591.0)];[np.float64(7.870419025421171)];450.0;450.0;1;3.4323;3.5193;328.0771806811109;3.48;450.0;450.0
10;10;appearance,;769;265;887;280;272.5;2.0;1;[np.float64(592.0)];[np.float64(10.868869066238403)];200.0;200.0;1;3.4312;3.4942;327.45840546744205;3.46;200.0;200.0
11;11;featuring;896;261;979;280;270.5;2.0;1;[np.float64(593.0)];[np.float64(11.200897182737066)];233.0;233.0;1;3.409;3.4263;347.0184034306918;3.42;233.0;233.0
12;12;a;987;265;998;276;270.5;0.0;1;[];[];0.0;0.0;0;;;390.18318302046686;;;
13;13;large;1006;261;1052;280;270.5;0.0;1;[np.float64(594.0)];[np.float64(3.6309196472168423)];250.0;250.0;1;3.4349;3.4167;397.2290523586404;3.43;250.0;250.0
14;14;bed;1061;261;1094;276;268.5;2.0;1;[np.float64(595.0)];[np.float64(0.0)];167.0;167.0;1;3.4506;3.4264;433.80428898359395;3.44;167.0;167.0
15;15;with;1102;261;1140;276;268.5;0.0;1;[np.float64(596.0)];[np.float64(6.522688074475023)];200.0;200.0;1;3.4676;3.4593;461.3194789445735;3.46;200.0;200.0
16;16;white;1148;261;1198;276;268.5;0.0;1;[np.float64(597.0)];[np.float64(6.799852916172597)];233.0;233.0;1;3.526;3.5116;494.41961913983215;3.52;233.0;233.0
17;17;pillows;1206;261;1270;280;270.5;2.0;1;[np.float64(598.0)];[np.float64(4.574734926223755)];100.0;100.0;1;3.5823;3.6061;536.4091954654089;3.59;100.0;100.0
