;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;265;383;301;398;390.5;;1;[];[];0.0;0.0;0;;;530.8923686341979;;;
1;1;quote;309;384;362;402;393.0;2.5;1;[];[];0.0;0.0;0;;;469.9444453461516;;;
2;2;on;370;387;392;398;392.5;0.5;1;[];[];0.0;0.0;0;;;440.9398358614088;;;
3;3;the;400;383;429;398;390.5;2.0;1;[np.float64(3733.0), np.float64(3735.0)];[np.float64(13.23860419743496), np.float64(9.494492530822754)];300.0;150.0;2;3.4594;3.5333;404.499745459586;3.5;150.0;150.0
4;4;image;438;383;494;402;392.5;2.0;1;[];[];0.0;0.0;0;;;339.9390173191094;;;
5;5;is:;502;383;522;398;390.5;2.0;1;[np.float64(3732.0)];[np.float64(18.288317203521785)];150.0;150.0;1;3.4606;3.5299;313.48681669728387;3.5;150.0;300.0
6;6;"""My";531;383;566;402;392.5;2.0;1;[np.float64(3734.0)];[np.float64(14.10466580390937)];167.0;167.0;1;3.4964;3.5693;269.8444692039838;3.53;167.0;317.0
7;7;goal;574;383;613;402;392.5;0.0;1;[np.float64(3736.0)];[np.float64(9.009632856400874)];166.0;166.0;1;3.4943;3.567;224.73914821568223;3.53;166.0;166.0
8;8;is;622;383;635;398;390.5;2.0;1;[];[];0.0;0.0;0;;;205.31197801350248;;;
9;9;not;644;384;673;398;391.0;0.5;1;[];[];0.0;0.0;0;;;170.34807817681803;;;
10;10;to;680;384;697;398;391.0;0.0;1;[];[];0.0;0.0;0;;;149.03344734175607;;;
11;11;be;706;383;728;398;390.5;0.5;1;[];[];0.0;0.0;0;;;122.9753978726782;;;
12;12;better;736;383;791;398;390.5;0.0;1;[np.float64(3737.0)];[np.float64(7.827979993820236)];167.0;167.0;1;3.5238;3.5964;81.48780760352591;3.56;167.0;167.0
13;13;than;798;383;838;398;390.5;0.0;1;[];[];0.0;0.0;0;;;73.1914097179066;;;
14;14;anyone;847;387;916;403;395.0;4.5;1;[np.float64(3738.0)];[np.float64(10.642101287841797)];150.0;150.0;1;3.5304;3.614;71.11387789730689;3.57;150.0;150.0
15;15;else,;924;383;968;401;392.0;3.0;1;[np.float64(3739.0)];[np.float64(4.659155913761708)];116.0;116.0;1;3.5395;3.6094;119.87586207921997;3.57;116.0;116.0
16;16;but;978;383;1006;398;390.5;1.5;1;[];[];0.0;0.0;0;;;167.96278550803183;;;
17;17;to;1014;384;1031;398;391.0;0.5;1;[];[];0.0;0.0;0;;;200.9782285414669;;;
18;18;be;1039;383;1061;398;390.5;0.5;1;[];[];0.0;0.0;0;;;224.44621456160374;;;
19;19;better;1070;383;1125;398;390.5;0.0;1;[np.float64(3740.0)];[np.float64(0.0)];216.0;216.0;1;3.5895;3.6422;253.95291549105906;3.62;216.0;216.0
20;20;than;1131;383;1172;398;390.5;0.0;1;[];[];0.0;0.0;0;;;312.85889663205256;;;
21;21;|;1181;383;1184;398;390.5;0.0;1;[np.float64(3741.0)];[np.float64(0.0)];150.0;150.0;1;3.6178;3.6582;361.6606129627058;3.64;150.0;150.0
22;22;used;1194;383;1238;398;390.5;0.0;1;[np.float64(3742.0)];[np.float64(0.0)];150.0;150.0;1;3.6303;3.6788;374.4008593845787;3.65;150.0;150.0
23;23;to;1246;384;1264;398;391.0;0.5;1;[];[];0.0;0.0;0;;;425.51900270765253;;;
24;24;"be.""";680;465;716;481;473.0;82.0;2;[np.float64(3743.0), np.float64(3744.0)];[np.float64(25.684901940189807), np.float64(4.259065246582054)];333.0;166.0;2;3.656;3.7517;110.8229023326528;3.7;166.5;333.0
25;25;-;724;474;730;476;475.0;2.0;2;[];[];0.0;0.0;0;;;96.86362885774562;;;
26;26;Wayne;737;465;803;485;475.0;0.0;2;[];[];0.0;0.0;0;;;23.822902332652802;;;
27;27;Dyer;812;465;857;485;475.0;0.0;2;[np.float64(3745.0)];[np.float64(0.0)];550.0;550.0;1;3.7271;3.7894;0.0;3.76;550.0;550.0
