;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;249;179;280;197;188.0;;1;[];[];0.0;0.0;0;;;886.9608986499965;;;
1;1;there;289;179;337;194;186.5;1.5;1;[];[];0.0;0.0;0;;;841.4227885237898;;;
2;2;are;345;183;375;194;188.5;2.0;1;[np.float64(2210.0)];[np.float64(0.0)];350.0;350.0;1;3.5661;3.618;810.6760183236516;3.59;350.0;350.0
3;3;no;383;183;405;194;188.5;0.0;1;[];[];0.0;0.0;0;;;786.8500155211082;;;
4;4;birds;414;179;458;194;186.5;2.0;1;[np.float64(2211.0)];[np.float64(0.0)];116.0;116.0;1;3.4765;3.5505;745.8471121374318;3.51;116.0;116.0
5;5;in;467;179;482;194;186.5;0.0;1;[];[];0.0;0.0;0;;;727.7896584014709;;;
6;6;the;490;179;519;194;186.5;0.0;1;[np.float64(2212.0)];[np.float64(0.0)];133.0;133.0;1;3.5418;3.6298;700.6502978229486;3.59;133.0;133.0
7;7;image.;527;179;589;198;188.5;2.0;1;[np.float64(2213.0)];[np.float64(0.0)];134.0;134.0;1;3.671;3.7111;648.9928078123779;3.69;134.0;134.0
8;8;The;598;179;634;194;186.5;2.0;1;[];[];0.0;0.0;0;;;622.8153638341684;;;
9;9;image;642;179;699;198;188.5;2.0;1;[];[];0.0;0.0;0;;;580.9548853459122;;;
10;10;features;706;179;784;194;186.5;2.0;1;[np.float64(2214.0)];[np.float64(0.0)];217.0;217.0;1;3.7616;3.836;541.5585643587219;3.8;217.0;217.0
11;11;a;792;183;802;194;188.5;2.0;1;[np.float64(2215.0)];[np.float64(0.0)];200.0;200.0;1;3.7319;3.8505;533.812778766645;3.79;200.0;200.0
12;12;man;811;183;850;194;188.5;0.0;1;[];[];0.0;0.0;0;;;515.6663913416626;;;
13;13;on;859;183;881;194;188.5;0.0;1;[np.float64(2216.0)];[np.float64(0.0)];200.0;200.0;1;3.6931;3.8015;506.02511012250557;3.75;200.0;200.0
14;14;a;884;175;893;202;188.5;0.0;1;[];[];0.0;0.0;0;;;495.0391330195363;;;
15;15;surfboard,;908;179;1003;197;188.0;0.5;1;[np.float64(2217.0)];[np.float64(0.0)];108.0;108.0;1;3.6903;3.7513;482.76136499262395;3.72;108.0;108.0
16;16;which;1012;179;1066;194;186.5;1.5;1;[];[];0.0;0.0;0;;;485.28780937194824;;;
17;17;is;1075;179;1089;194;186.5;0.0;1;[];[];0.0;0.0;0;;;487.9209761456476;;;
18;18;placed;1098;179;1159;198;188.5;2.0;1;[np.float64(2218.0)];[np.float64(0.0)];242.0;242.0;1;3.7004;3.7426;486.8862331239673;3.72;242.0;242.0
19;19;on;1167;183;1190;194;188.5;0.0;1;[np.float64(2219.0)];[np.float64(5.048403882980438)];83.0;83.0;1;3.6808;3.7472;505.8116141744102;3.71;83.0;83.0
20;20;a;1198;183;1208;194;188.5;0.0;1;[];[];0.0;0.0;0;;;515.4114608241492;;;
21;21;pole;1217;179;1256;198;188.5;0.0;1;[np.float64(2220.0)];[np.float64(0.0)];150.0;150.0;1;3.6319;3.6771;518.402662312683;3.65;150.0;150.0
22;22;or;1263;183;1282;194;188.5;0.0;1;[];[];0.0;0.0;0;;;540.7817284295519;;;
23;23;a;254;265;264;276;270.5;82.0;2;[];[];0.0;0.0;0;;;860.7062489945797;;;
24;24;stick,;272;261;321;279;270.0;0.5;2;[];[];0.0;0.0;0;;;809.3024568472514;;;
25;25;and;330;261;364;276;268.5;1.5;2;[np.float64(2222.0)];[np.float64(0.41722369194036446)];300.0;300.0;1;3.629;3.7106;773.7827308273178;3.67;300.0;300.0
26;26;he;373;261;395;276;268.5;0.0;2;[np.float64(2221.0)];[np.float64(27.2973690032959)];117.0;117.0;1;3.5898;3.6888;747.5007019673911;3.64;117.0;417.0
27;27;is;403;261;417;276;268.5;0.0;2;[np.float64(2223.0)];[np.float64(1.6069745676858247)];233.0;233.0;1;3.5634;3.6476;729.0738524215226;3.61;233.0;233.0
28;28;riding;426;261;476;280;270.5;2.0;2;[np.float64(2224.0)];[np.float64(0.0)];183.0;183.0;1;3.5456;3.6464;678.3426977686564;3.6;183.0;183.0
29;29;it;485;261;494;276;268.5;2.0;2;[];[];0.0;0.0;0;;;666.2893682442498;;;
30;30;in;502;261;517;276;268.5;0.0;2;[np.float64(2225.0)];[np.float64(3.7505053792115004)];150.0;150.0;1;3.4982;3.5939;648.1305036433803;3.55;150.0;150.0
31;31;the;525;261;554;276;268.5;0.0;2;[];[];0.0;0.0;0;;;619.5935786596553;;;
32;32;air.;562;261;589;276;268.5;0.0;2;[];[];0.0;0.0;0;;;593.45999556008;;;
33;33;The;598;261;635;276;268.5;0.0;2;[];[];0.0;0.0;0;;;560.5854273574819;;;
