text;attention
The;2.4212358e-21
image;2.4261638e-21
features;2.3280445e-21
a;2.2662436e-21
man;2.2713933e-21
and;2.2069585e-21
a;2.061487e-21
young;2.212505e-21
boy;2.1537875e-21
sitting;2.3429945e-21
at;2.106674e-21
a;2.0248868e-21
table,;2.4542007e-21
enjoying;2.5232442e-21
a;2.029906e-21
meal;2.4214485e-21
together.;1.0
The;2.2169066e-21
man;2.032874e-21
is;2.0719568e-21
holding;2.187855e-21
a;2.0218146e-21
doughnut,;2.9578815e-21
while;2.1671718e-21
the;2.0115294e-21
boy;1.9811216e-21
is;1.9626324e-21
holding;2.043479e-21
a;1.9383542e-21
bagel.;2.5310915e-21
They;2.2762417e-21
are;2.019587e-21
both;2.0511874e-21
sitting;2.1104542e-21
at;1.9814467e-21
the;1.9456215e-21
table,;2.1646602e-21
surrounded;2.1725022e-21
by;1.9778294e-21
various;2.090128e-21
food;2.0422944e-21
items,;2.2173633e-21
including;2.1346638e-21
a;1.9952893e-21
plate;2.1501017e-21
of;1.9793239e-21
doughnuts,;2.9006823e-21
a;1.9747233e-21
bagel,;2.3478526e-21
and;2.011445e-21
a;1.9110419e-21
cup;2.0710086e-21
of;1.8880644e-21
coffee.;2.1932868e-21
There;2.1012001e-21
are;2.0901043e-21
also;2.0894825e-21
a;1.9578317e-21
few;2.0525417e-21
other;2.0237824e-21
doughnuts;2.5767827e-21
scattered;2.0956847e-21
around;1.983511e-21
the;1.9081936e-21
table,;2.0273137e-21
indicating;2.1297429e-21
that;2.015877e-21
they;1.9681355e-21
are;1.9302157e-21
part;2.022864e-21
of;1.9214731e-21
the;1.9119607e-21
meal.;2.2174816e-21
The;1.9939958e-21
scene;2.1341266e-21
is;1.991305e-21
warm;2.045304e-21
and;1.9895204e-21
inviting,;2.2392686e-21
showcasing;2.3398235e-21
a;1.934941e-21
father;2.0338358e-21
and;1.9424475e-21
son;1.9173802e-21
enjoying;2.0846815e-21
a;1.9283317e-21
casual;2.073135e-21
meal;1.972969e-21
together.;1.881457e-21
