text;attention
No,;3.2825127e-09
the;2.259567e-09
artist;2.4587463e-09
did;2.0307702e-09
not;2.1732076e-09
include;2.3422175e-09
a;2.0604418e-09
chicken;3.2136431e-09
in;2.0784567e-09
this;2.1326498e-09
piece.;0.9999999
The;2.3083957e-09
image;2.1193576e-09
features;2.4017484e-09
two;2.1344566e-09
cows;3.5070897e-09
standing;2.252927e-09
next;2.0312427e-09
to;2.0011326e-09
each;1.9877688e-09
other;2.0200266e-09
on;1.9333957e-09
a;2.0633364e-09
dirt;2.1380424e-09
road,;2.4084412e-09
with;1.9995452e-09
a;1.9190345e-09
man;2.1745967e-09
standing;1.98548e-09
behind;1.9450432e-09
them.;2.83866e-09
There;1.940874e-09
are;1.8872512e-09
no;1.9807216e-09
chickens;2.6162041e-09
in;1.9255975e-09
the;1.8638453e-09
scene.;3.0372467e-09
The;1.973692e-09
focus;2.0553512e-09
of;1.909188e-09
the;1.8724504e-09
image;2.0237558e-09
is;1.9189577e-09
on;1.9609754e-09
the;1.9993698e-09
cows;2.1099156e-09
and;1.8579036e-09
the;1.8090938e-09
man,;1.9900335e-09
and;1.8898736e-09
it;1.8321756e-09
does;1.815395e-09
not;1.8303942e-09
include;1.917059e-09
any;1.817616e-09
other;1.8237e-09
animals.;1.9304554e-09
