text;attention
The;8.325157e-06
quote;7.4370532e-06
on;6.3999128e-06
the;8.099852e-06
image,;1.135983e-05
"""Peace,";1.450646e-05
Poetry,;9.113206e-06
and;4.864912e-06
"Power,""";8.902227e-06
suggests;7.4967766e-06
that;8.206701e-06
the;7.970055e-06
person;6.66348e-06
who;5.9326835e-06
created;6.05987e-06
the;6.9410926e-06
image;6.3574757e-06
values;8.208667e-06
peace,;1.0003193e-05
poetry,;9.805299e-06
and;5.2076443e-06
power;5.112645e-06
in;5.6960826e-06
their;5.317105e-06
life.;0.5061925
It;6.7233423e-06
could;5.6441386e-06
be;5.329381e-06
a;6.0417506e-06
personal;4.9821897e-06
mantra;6.706942e-06
or;4.9615355e-06
a;5.296442e-06
statement;5.299079e-06
expressing;5.2362793e-06
their;5.774483e-06
beliefs;4.8531692e-06
and;4.5412044e-06
aspirations.;0.4935521
