text;attention
The;5.3341105e-06
image;5.01339e-06
is;4.5697616e-06
a;4.3300715e-06
compilation;3.5703115e-06
of;4.4587887e-06
four;4.612134e-06
photos,;6.704672e-06
each;3.856104e-06
depicting;4.0163227e-06
a;5.0302e-06
man;3.822168e-06
performing;3.774059e-06
a;4.6896944e-06
trick;3.894395e-06
on;3.8966796e-06
a;3.99295e-06
skateboard.;0.29386
The;3.7608545e-06
man;3.1968682e-06
is;3.861068e-06
wearing;3.677573e-06
a;4.2306897e-06
black;3.2888274e-06
shirt;3.2800158e-06
and;3.1254824e-06
jeans;3.044489e-06
throughout;3.8600333e-06
the;4.1545222e-06
sequence.;0.2587695
In;4.3893183e-06
the;9.949852e-05
first;3.8334842e-06
photo,;8.913526e-06
the;3.6102722e-06
man;3.330042e-06
is;4.4855087e-06
at;3.8855583e-06
the;9.393032e-05
top;3.6023555e-06
of;3.4959837e-06
a;3.841371e-06
ramp,;5.6892213e-06
preparing;3.2191372e-06
to;4.4155927e-06
drop;3.3080912e-06
in;3.2643943e-06
and;3.7759164e-06
ride;3.6369438e-06
his;3.8791195e-06
skateboard;3.8606922e-06
down;3.474297e-06
the;3.422521e-06
ramp.;0.2224266
The;4.6312007e-06
following;4.366006e-06
three;4.018963e-06
photos;3.870063e-06
show;4.8555403e-06
him;3.954365e-06
in;4.31911e-06
mid-air,;1.0000208e-05
executing;3.3041842e-06
a;4.269323e-06
trick;3.9338242e-06
that;3.3620965e-06
involves;3.4339673e-06
jumping;3.5512305e-06
over;3.1681354e-06
a;3.3817287e-06
ledge.;0.22442374
The;5.7066914e-06
sequence;4.031247e-06
captures;5.0756216e-06
the;3.9964057e-06
motion;4.0148107e-06
and;3.6436059e-06
excitement;3.4911861e-06
of;3.6606477e-06
the;3.7923653e-06
skateboarder's;9.392633e-06
performance.;1.1040714e-05
