text;attention
The;0.008639736
man;0.008645575
in;0.008645739
the;0.008671231
image;0.00864242
is;0.008633838
snowboarding;0.008696498
down;0.008662978
a;0.008646712
snow-covered;0.008673693
slope,;0.008640601
holding;0.008646939
a;0.0086402465
large;0.008649086
red;0.008634406
axe;0.0086552445
or;0.008637301
a;0.00864161
long;0.008645524
stick.;0.008641826
He;0.008638495
is;0.012754536
wearing;0.008662555
a;0.008631239
plaid;0.008658119
shirt;0.008652087
and;0.008629216
appears;0.00864401
to;0.0086390395
be;0.008648834
enjoying;0.008645077
his;0.00863511
time;0.008649463
on;0.008637437
the;0.008650245
snowy;0.00864187
hill.;0.008645528
It;0.0086376425
is;0.008648334
not;0.008636025
common;0.008636999
for;0.008641772
snowboarders;0.008696403
to;0.008652275
carry;0.0086531695
a;0.008648442
large;0.00866485
axe;0.00865371
or;0.0086423755
stick;0.00864521
while;0.008642
snowboarding,;0.008684934
so;0.008636356
this;0.008643338
unusual;0.008654096
combination;0.008649704
of;0.008666819
snowboarding;0.00870476
and;0.008647057
carrying;0.008641651
a;0.008644953
large;0.008656785
tool;0.0086344145
might;0.008640609
be;0.00864588
a;0.008665117
unique;0.008641557
aspect;0.008639613
of;0.00866258
this;0.00865532
particular;0.008643144
scene.;0.008660274
It;0.008655769
could;0.00865741
be;0.00863932
that;0.0086574145
the;0.00864552
man;0.008662895
is;0.008642437
participating;0.008701378
in;0.008648832
some;0.008686726
kind;0.0086678285
of;0.008647468
special;0.008644624
event;0.008656093
or;0.008664264
demonstration,;0.008737332
or;0.008663272
perhaps;0.008651258
he;0.008659329
is;0.008674997
using;0.008652242
the;0.00865273
large;0.0087068565
red;0.008651115
axe;0.0087060565
for;0.008654421
a;0.008653035
specific;0.008676401
purpose,;0.008697719
such;0.008702846
as;0.008653944
clearing;0.008684057
snow;0.0086691
or;0.0087121455
providing;0.00868347
some;0.008671855
kind;0.008719267
of;0.008664036
assistance;0.0086524645
during;0.008666245
his;0.008720372
snowboarding;0.008823959
adventure.;0.008789288
