text;attention
The;0.02541938
quote;0.025531676
on;0.02548577
the;0.025656082
image,;0.025514575
"""Peace,";0.025991924
Poetry,;0.025781104
and;0.02571272
"Power,""";0.025468696
suggests;0.025677243
that;0.025667096
the;0.02549854
person;0.025510281
who;0.025517203
created;0.02550828
the;0.025466315
image;0.02556982
values;0.02544346
peace,;0.025985971
poetry,;0.02557628
and;0.025531095
power;0.025425186
in;0.025414959
their;0.025576156
life.;0.025661603
It;0.02560483
could;0.025573093
be;0.025496664
a;0.02556471
personal;0.025487117
mantra;0.025784293
or;0.025569078
a;0.025658527
statement;0.025524914
expressing;0.025760077
their;0.025519336
beliefs;0.026009684
and;0.025565842
aspirations.;0.027290404
