text;attention
No,;0.02677758
there;0.015579446
is;0.014322042
no;0.015366088
chicken;0.017949516
in;0.018052248
this;0.015979659
image.;0.04497696
The;0.019533917
image;0.016723989
shows;0.019162798
a;0.016936295
street;0.016008887
scene;0.018130364
with;0.01926303
cows.;0.059575576
There;0.01605881
is;0.015192879
a;0.018375762
white;0.017087018
cow;0.021852585
with;0.01685714
a;0.014821493
bell;0.016518585
around;0.015026086
its;0.015138878
neck;0.016050808
looking;0.016297258
directly;0.01628745
at;0.01573785
the;0.014198909
camera,;0.021812761
and;0.015747538
another;0.016322413
cow;0.018050246
in;0.013890358
front;0.01570907
of;0.013641643
it;0.014945891
seen;0.014810774
from;0.013320591
behind.;0.022830965
There;0.014654575
are;0.014925221
also;0.014262287
people;0.01606122
in;0.014464351
the;0.013646883
background,;0.01674866
but;0.0142433215
no;0.01462426
chickens;0.015086048
are;0.013932134
visible;0.014551902
in;0.013568237
the;0.01330344
photograph.;0.0150053445
