text;attention
No,;0.02562624
there;0.0129585555
is;0.011607193
no;0.013477803
chicken;0.026401186
in;0.015399908
this;0.0132276965
image.;0.059514914
The;0.015837846
image;0.013537919
shows;0.017734537
a;0.013533559
street;0.025962071
scene;0.027128242
with;0.021076214
cows.;0.09028336
There;0.015967548
is;0.013828543
a;0.01924457
white;0.018055866
cow;0.027471956
with;0.0171
a;0.012278274
bell;0.018253207
around;0.012632958
its;0.013325516
neck;0.012615486
looking;0.016293949
directly;0.014284745
at;0.012759378
the;0.011135999
camera,;0.023003919
and;0.0149121
another;0.014607944
cow;0.016820474
in;0.012024339
front;0.014194256
of;0.011141898
it;0.012662648
seen;0.012813686
from;0.011339383
behind.;0.02166424
There;0.01588956
are;0.012633132
also;0.013004663
people;0.016194006
in;0.012370708
the;0.011572324
background,;0.016578164
but;0.012896699
no;0.01324532
chickens;0.0133373095
are;0.011933607
visible;0.0122301495
in;0.0109624965
the;0.010810566
photograph.;0.012601111
