text;attention
The;0.013750934
main;0.013318124
element;0.013086675
of;0.012758659
this;0.018749205
image;0.030781409
is;0.018703388
a;0.019026386
man;0.025171584
and;0.025925148
a;0.013504965
young;0.013064487
boy;0.015092375
sitting;0.014834121
at;0.012040892
a;0.012419147
table,;0.018739166
enjoying;0.014625276
breakfast;0.01393477
together.;0.04242368
They;0.018197771
are;0.018315539
both;0.019908851
eating;0.016217224
doughnuts;0.019132564
with;0.01664654
sprinkles;0.022079911
on;0.011806813
them;0.012816981
while;0.013190101
they;0.014854142
enjoy;0.0135264965
their;0.011816542
meal.;0.055221796
This;0.018494735
scene;0.023835275
suggests;0.020097258
that;0.0149385305
they;0.025964906
might;0.018179107
be;0.014439986
spending;0.013640247
time;0.0135956835
as;0.01875201
family;0.014633757
members;0.012438698
or;0.012659771
friends;0.0144225
who;0.014744877
share;0.013030183
common;0.01307822
interests;0.011899567
such;0.012762185
as;0.011727427
food.;0.06098335
