text;attention
The;0.025169285
quote;0.028827336
in;0.023847189
the;0.022523804
image;0.025092654
reads:;0.03695024
"""Forgive";0.035637956
yourself;0.026346335
for;0.023191988
not;0.023069624
knowing;0.027075743
what;0.02339293
you;0.024698138
didn't;0.036892593
know;0.031637385
before;0.025500312
you;0.023073997
lived;0.024555502
through;0.023191461
it.;0.030886568
Honor;0.025402352
your;0.02280675
path.;0.031598687
Trust;0.027349846
your;0.022850133
journey.;0.029304245
Learn,;0.029087698
grow,;0.027552793
evolve,;0.02506073
"become.""";0.029418623
It;0.024546152
is;0.022649694
attributed;0.025100222
to;0.022501357
someone;0.02302742
named;0.021882575
Cinda;0.023357922
Crawford.;0.024941819
