text;attention
No,;3.85056e-27
there;2.8314697e-27
are;2.699994e-27
no;2.826678e-27
birds;3.821513e-27
in;2.846154e-27
the;2.7942472e-27
image.;1.0
The;3.3697727e-27
image;3.1029474e-27
features;3.805177e-27
a;2.8693415e-27
man;3.306045e-27
on;2.7211703e-27
a;2.9175637e-27
surfboard,;1.3396368e-26
which;3.0717614e-27
is;2.7661529e-27
placed;3.3962796e-27
on;2.7282379e-27
a;2.7806153e-27
pole;3.7030186e-27
or;3.0470662e-27
a;2.7592398e-27
stick,;3.5954747e-27
and;2.7462292e-27
he;2.8642996e-27
is;2.8673172e-27
riding;4.765011e-27
it;3.0994694e-27
in;2.6539397e-27
the;2.6953834e-27
air.;4.3502424e-27
The;3.0720075e-27
sky;3.506135e-27
in;2.6806996e-27
the;2.7611875e-27
image;2.8845962e-27
is;2.9252197e-27
blue;3.0470896e-27
and;2.9552222e-27
cloudy,;3.9519304e-27
but;2.749468e-27
there;2.7824297e-27
are;2.6821623e-27
no;2.8963943e-27
birds;3.118683e-27
visible.;4.2144378e-27
The;2.838131e-27
focus;3.2300892e-27
of;2.6933485e-27
the;2.8215178e-27
image;2.9612935e-27
is;2.7921056e-27
on;2.781496e-27
the;2.8439616e-27
man;3.0126925e-27
and;2.6252526e-27
his;3.0245075e-27
surfboard,;4.404915e-27
showcasing;3.82246e-27
his;3.0274396e-27
skill;3.6189086e-27
and;2.8016863e-27
balance;3.6729406e-27
as;2.6143395e-27
he;2.8968475e-27
performs;2.8663438e-27
his;2.7315183e-27
trick.;4.659728e-27
The;2.8188067e-27
presence;3.0269658e-27
of;2.8067463e-27
a;2.8428554e-27
surfboard;3.8740447e-27
and;2.6984803e-27
a;2.7004881e-27
man;3.0498223e-27
riding;3.0140149e-27
it;2.7885715e-27
on;2.6494887e-27
a;2.7042512e-27
stick;2.8615912e-27
or;2.6609548e-27
pole;2.6821421e-27
suggests;3.0318775e-27
that;2.6778074e-27
this;2.8265164e-27
could;2.7658367e-27
be;2.706026e-27
a;2.8990804e-27
creative;3.2773658e-27
or;2.8060932e-27
artistic;3.1612882e-27
representation;3.0916873e-27
of;3.0081223e-27
surfing,;3.8936607e-27
or;2.6397235e-27
perhaps;2.8119442e-27
a;2.615277e-27
unique;2.9047704e-27
form;2.7572826e-27
of;2.7562939e-27
entertainment;3.1559022e-27
or;2.6764593e-27
advertisement.;1.5362353e-26
The;2.7779542e-27
image;2.8704143e-27
captures;3.677385e-27
the;2.8499349e-27
essence;3.4339816e-27
of;2.8587765e-27
surfing,;3.5320307e-27
highlighting;3.2180362e-27
the;2.7637274e-27
excitement;2.9352351e-27
and;2.8510874e-27
thrill;3.21492e-27
that;2.6535147e-27
comes;2.7637906e-27
with;2.665303e-27
the;2.6243313e-27
sport,;2.8465557e-27
as;2.5810641e-27
well;2.6503685e-27
as;2.6081436e-27
the;2.6997983e-27
skill;3.105683e-27
and;2.6997776e-27
agility;2.868433e-27
required;2.6538585e-27
to;2.6180019e-27
perform;2.6953116e-27
such;2.639391e-27
a;2.6527453e-27
feat.;2.8685315e-27
